Date,Open,High,Low,Close,Adj Close,Volume,MA5,MA20,MA60,MA120,EMA5,EMA20,EMA60,EMA120,BOL_AVG,BOL_H1,BOL_L1,BOL_H2,BOL_L2,RSI,MACD,MACD_SIGNAL,OBV
2019-07-24,51.91749954223633,52.287498474121094,51.79249954223633,52.16749954223633,50.28849411010742,59966400,49.788671875,48.993872261047365,47.11560173034668,45.80138349533081,49.892786507877354,48.93355196368346,47.46049740177207,46.34739942480223,48.993872261047365,50.4048334684978,47.58291105359693,49.69935286477258,48.28839165732215,63.931450151900044,0.7800337340840358,0.7344876154965398,7647481200
2019-07-25,52.22249984741211,52.310001373291016,51.682498931884766,51.755001068115234,49.8908576965332,55638400,49.8542236328125,49.080871200561525,47.144199180603025,45.88542499542236,49.89214357076264,49.024723938240584,47.5401813458626,46.405968983012656,49.080871200561525,50.487541290797175,47.674201110325875,49.78420624567935,48.3775361554437,60.04396803257362,0.7610747756108509,0.7398050475194021,7591842800
2019-07-26,51.869998931884766,52.432498931884766,51.78499984741211,51.935001373291016,50.06437301635742,70475600,50.10244979858398,49.17726879119873,47.13627681732178,45.961490090688066,49.949553385960904,49.123738136156476,47.62294172850177,46.466438471167116,49.17726879119873,50.57564105120994,47.77889653118751,49.876454921204335,48.47808266119312,61.154002556983215,0.7513893518858055,0.7421219083926829,7662318400
2019-07-29,52.1150016784668,52.65999984741211,52.11000061035156,52.41999816894531,50.53190612792969,86693600,50.2210189819336,49.31897373199463,47.14162851969401,46.03561464945475,50.143670966617165,49.25784937346821,47.71831761045023,46.53363628367559,49.31897373199463,50.65927957958868,47.978667884400586,49.98912665579165,48.64882080819761,64.05193887828813,0.7725343040000325,0.7482043875141529,7749012000
2019-07-30,52.189998626708984,52.540000915527344,51.82749938964844,52.19499969482422,50.315006256103516,135742800,50.21812744140625,49.40609340667724,47.132961972554526,46.107812118530276,50.200782729779284,49.35853098133824,47.80345494309459,46.59613826669093,49.40609340667724,50.76846156327957,48.043725250074914,50.08727748497841,48.72490932837608,61.750422349851625,0.762994498314221,0.7511624096741665,7613269200
2019-07-31,54.10499954223633,55.342498779296875,52.82500076293945,53.2599983215332,51.341651916503906,277125600,50.428759002685545,49.53032684326172,47.154490089416505,46.1951387723287,50.581072458687494,49.54739964183021,47.91946140123916,46.6745765088366,49.53032684326172,51.11661074935603,47.94404293716741,50.32346879630887,48.737184890214564,67.67164495459389,0.8287228571015532,0.7666744991596439,7890394800
2019-08-01,53.474998474121094,54.50749969482422,51.685001373291016,52.10749816894531,50.23065948486328,216071600,50.49671936035156,49.57876701354981,47.17998816172282,46.27280699412028,50.464268134079425,49.61247200783336,47.99523838758749,46.73335473984531,49.57876701354981,51.18951180706477,47.96802222003485,50.384139410307284,48.77339461679233,57.328945478041476,0.7821491224923562,0.7697694238261864,7674323200
2019-08-02,51.38249969482422,51.60749816894531,50.407501220703125,51.005001068115234,49.16787338256836,163448400,50.31741943359375,49.576236724853516,47.18761310577393,46.343579355875654,50.032136550242406,49.570129281617646,48.03368543660326,46.77359471741099,49.576236724853516,51.189521536106334,47.9629519136007,50.38287913047993,48.7695943192271,49.5303247853959,0.6519656912337979,0.7462086773077088,7510874800
2019-08-05,49.497501373291016,49.662498474121094,48.14500045776367,48.334999084472656,46.59404373168945,209572000,49.5298469543457,49.495743942260745,47.16106351216634,46.38998209635417,48.886105610724755,49.28669256257687,47.98648406922903,46.77062693252303,49.495743942260745,51.508511136667316,47.482976747854174,50.502127539464034,48.489360345057456,36.55960767639625,0.33722057275616635,0.6644110563974003,7301302800
2019-08-06,49.07749938964844,49.51750183105469,48.5099983215332,49.25,47.47608947753906,143299200,48.96206359863281,49.44465351104736,47.16034069061279,46.44515577952067,48.41610023299619,49.114254173525644,47.96974982032116,46.782287470457184,49.44465351104736,51.6101462417527,47.279160780342025,50.52739987640003,48.361907145694694,42.150585537132706,0.15714504857216127,0.5629578548323525,7444602000
2019-08-07,48.852500915527344,49.88999938964844,48.45500183105469,49.7599983215332,47.96770477294922,133457600,48.28727416992187,49.394164848327634,47.21384150187175,46.50318584442139,48.26663507964721,49.005058992518364,47.969682769587656,46.80188114487854,49.394164848327634,51.65069206757104,47.137637629084224,50.52242845794934,48.26590123870593,45.056972641909596,0.0534865839755696,0.46106360066099594,7578059600
2019-08-08,50.04999923706055,50.88249969482422,49.84749984741211,50.85749816894531,49.02568435668945,108038000,48.04627914428711,49.41440849304199,47.27316640218099,46.57079257965088,48.51965150532796,49.007023312915614,48.00430577244345,46.83863822275972,49.41440849304199,51.64888019527143,47.17993679081255,50.53164434415671,48.29717264192727,50.787168042086996,0.05606038524269508,0.38006295757733577,7686097600
2019-08-09,50.32500076293945,50.689998626708984,49.8224983215332,50.247501373291016,48.62169647216797,98478800,47.93704376220703,49.395775604248044,47.31668071746826,46.63401250839233,48.55366649427463,48.970325518558695,48.024548090467206,46.868110259940025,49.395775604248044,51.65111341681198,47.14043779168411,50.52344451053001,48.268106697966076,48.698598010675504,0.02521107766687436,0.3090925815952435,7587618800
2019-08-12,49.904998779296875,50.51250076293945,49.787498474121094,50.119998931884766,48.49830627441406,89927600,48.31789627075195,49.347958183288576,47.36151250203451,46.69400355021159,48.53521308765444,48.925371304830634,48.04008114567858,46.895055648609016,49.347958183288576,51.638320619217524,47.05759574735963,50.493139401253046,48.202776965324105,48.04865794506219,-0.009089006182492199,0.24545626403969636,7497691200
2019-08-13,50.255001068115234,53.03499984741211,50.119998931884766,52.24250030517578,50.55214309692383,188874000,48.93310699462891,49.41138763427735,47.44491278330485,46.773050435384114,49.20752309074424,49.080301951696654,48.12244383260465,46.95550337502745,49.41138763427735,51.76366795815023,47.059107310404464,50.587527796213784,48.23524747234091,58.07793218235328,0.12798012201245967,0.22196103563424904,7686565200
2019-08-14,50.790000915527344,51.61000061035156,50.647499084472656,50.6875,49.047462463378906,146189600,49.14905853271485,49.41344089508057,47.52697315216064,46.83573713302612,49.15416954828913,49.07717438138068,48.15277231230217,46.99008121119855,49.41344089508057,51.76430402565333,47.06257776450781,50.58887246036695,48.23800932979419,50.40119537799565,0.11388049815577261,0.20034492813855376,7540375600
2019-08-15,50.8650016784668,51.28499984741211,49.91749954223633,50.435001373291016,48.803131103515625,108909600,49.10454788208008,49.37544250488281,47.59086303710937,46.89386698404948,49.03715673336463,49.051075021584005,48.17409555135835,47.02004897801371,49.37544250488281,51.740644216392745,47.01024079337288,50.55804336063778,48.19284164912784,49.26251547830192,0.0820451801233375,0.17668497853551052,7431466000
2019-08-16,51.06999969482422,51.790000915527344,50.959999084472656,51.625,49.95462417602539,110481600,49.371133422851564,49.43201160430908,47.68928801218669,46.96139259338379,49.34297921425156,49.137127322007,48.23247353905235,47.06855435318746,49.43201160430908,51.795723041594776,47.06830016702339,50.613867322951926,48.25015588566624,54.481818605419235,0.1480249888152514,0.1709529805914587,7541947600
2019-08-19,52.654998779296875,53.182498931884766,52.50749969482422,52.587501525878906,50.88597869873047,97654400,49.84866790771484,49.47935752868652,47.81576728820801,47.03559916814168,49.85731237574453,49.30368459598066,48.31947370822212,47.131652276254286,49.47935752868652,51.9224343267087,47.036280730664345,50.70089592769761,48.25781912967543,58.2249806631666,0.2723277639456114,0.19122793726228926,7639602000
2019-08-20,52.720001220703125,53.337501525878906,52.58000183105469,52.59000015258789,50.888397216796875,107537200,49.91591873168945,49.507304191589355,47.94505818684896,47.113266976674396,50.20100732276198,49.454609607486965,48.40370070850326,47.19374723394921,49.507304191589355,52.00353531811069,47.01107306506802,50.755419754850024,48.25918862832869,58.23458548946823,0.36680545799383424,0.22634344140859827,7747139200
2019-08-21,53.247501373291016,53.412498474121094,52.900001525878906,53.15999984741211,51.439964294433594,86141600,50.39441909790039,49.56487770080567,48.086514218648276,47.19189008076986,50.61399297998585,49.643691006243785,48.50325033427146,47.26393263990763,49.56487770080567,52.186917081090385,46.94283832052095,50.875897390948026,48.25385801066331,60.46695851950877,0.48064597709672796,0.2772039485462242,7833280800
2019-08-22,53.29750061035156,53.61000061035156,52.6875,53.1150016784668,51.39641189575195,89014800,50.91307525634765,49.6401554107666,48.2306583404541,47.26838970184326,50.874799285241224,49.810616805244564,48.59810809038557,47.33223808215299,49.6401554107666,52.38516427119454,46.895146550338666,51.01265984098057,48.26765098055264,60.193370509877674,0.5608855545378191,0.3339402697445432,7744266000
2019-08-23,52.35749816894531,53.01250076293945,50.25,50.65999984741211,49.020851135253906,187272000,50.72632064819336,49.587979316711426,48.331514549255374,47.325733216603595,50.256816568578785,49.73540102715022,48.61196851808617,47.36014904170838,49.587979316711426,52.33870094915398,46.83725768426887,50.9633401329327,48.21261850049015,47.55447612619592,0.427856039677998,0.3527234237312342,7556994000
2019-08-26,51.46500015258789,51.79750061035156,51.26499938964844,51.622501373291016,49.952205657958984,104174400,50.53956604003906,49.55899429321289,48.460866928100586,47.392858537038165,50.15527959837219,49.75604908722725,48.655910719393475,47.402992952720794,49.55899429321289,52.27989161006756,46.83809697635822,50.91944295164022,48.19854563478556,51.825312175162125,0.3930508712750935,0.3607889132400061,7661168400
2019-08-27,51.96500015258789,52.13750076293945,50.88249969482422,51.040000915527344,49.388553619384766,103493200,50.23959732055664,49.512671661376956,48.58793462117513,47.4593279838562,49.89970427204305,49.7210495188613,48.67993179808171,47.43581213729375,49.512671661376956,52.21082583367112,46.81451748908279,50.86174874752404,48.16359457522987,49.21334283293779,0.3163389570985231,0.3518989220117095,7557675200
2019-08-28,51.025001525878906,51.43000030517578,50.83000183105469,51.38249969482422,49.71996307373047,63755200,49.89559707641602,49.43158721923828,48.695060602823894,47.52773895263672,49.839790539272194,49.72094604789646,48.714031184168554,47.47356669822659,49.43158721923828,51.99228111877441,46.870893319702155,50.71193416900634,48.15124026947022,50.78396339965986,0.2790692491062998,0.3373329874306276,7621430400
2019-08-29,52.125,52.33000183105469,51.665000915527344,52.252498626708984,50.561832427978516,83962000,49.72868118286133,49.44814586639404,48.80456962585449,47.59118188222249,50.08047116884097,49.801030465047134,48.77461483150658,47.52461241276795,49.44814586639404,52.03474826678458,46.8615434660035,50.74144706658931,48.15484466619878,54.622997309200805,0.3138467283788202,0.33263573562026616,7705392400
2019-08-30,52.540000915527344,52.61249923706055,51.79999923706055,52.185001373291016,50.49650573730469,84573600,50.02381210327148,49.51457748413086,48.90222536722819,47.65005931854248,50.219149358328885,49.86726620526214,48.83107027104094,47.57373461647931,49.51457748413086,52.13884377562313,46.89031119263859,50.826710629877,48.20244433838472,54.269244636984226,0.3323061943262928,0.3325698273614715,7620818800
2019-09-03,51.60749816894531,51.744998931884766,51.05500030517578,51.42499923706055,49.76109313964844,80092000,49.985589599609376,49.67292995452881,48.96782251993815,47.70120782852173,50.06646395210207,49.8571544847275,48.86156282411004,47.60988930281268,49.67292995452881,51.90861738785551,47.437242521202116,50.790773671192156,48.55508623786547,50.31851670833403,0.28431638128890313,0.32291913814695783,7540726800
2019-09-04,52.09749984741211,52.369998931884766,51.83000183105469,52.29750061035156,50.6053581237793,76752400,50.22895050048828,49.82939338684082,49.03773040771485,47.75535071690877,50.24609534266115,49.92841197416101,48.91873644049264,47.65940118415098,49.82939338684082,51.8448920201556,47.81389475352604,50.83714270349821,48.82164407018343,54.42077219478338,0.31082622586219344,0.32050055569000496,7617479200
2019-09-05,53.0,53.49250030517578,52.877498626708984,53.31999969482422,51.59478759765625,95654800,50.60391540527344,50.01074752807617,49.11517175038656,47.812957445780434,50.69565942765952,50.08711441449389,49.00647582269472,47.724448893465116,50.01074752807617,51.97294612057218,48.048548935580165,50.99184682432418,49.02964823182817,58.722404554494084,0.40698271481593196,0.3377969875151904,7713134000
2019-09-06,53.51250076293945,53.60499954223633,53.127498626708984,53.314998626708984,51.5899543762207,77449200,50.809539794921875,50.13896102905274,49.195022900899254,47.86672277450562,50.99375774384659,50.230242029896445,49.09118003756442,47.78834154607265,50.13896102905274,52.16423977705753,48.11368228104794,51.151600403055134,49.12632165505034,58.69326444861195,0.47729545955330366,0.36569668192281307,7635684800
2019-09-09,53.709999084472656,54.11000061035156,52.76750183105469,53.54249954223633,51.8100700378418,109237600,51.072252655029295,50.29837970733642,49.27870330810547,47.92530323664347,51.265861841844995,50.380701840176954,49.18032397199974,47.85481639717628,50.29837970733642,52.322734513859,48.27402490081385,51.31055711059771,49.28620230407513,59.67470452471363,0.5445036119463325,0.401458067927517,7744922400
2019-09-10,53.46500015258789,54.19499969482422,52.9275016784668,54.17499923706055,52.422115325927734,127111600,51.60445709228516,50.49457015991211,49.378247833251955,47.985723145802815,51.65127966987258,50.57512217215322,49.28661221311213,47.93030894145316,50.49457015991211,52.54476827911432,48.444372040709894,51.51966921951321,49.469471100311004,62.35318480608374,0.6397785279768371,0.449122159937381,7872034000
2019-09-11,54.51750183105469,55.9275016784668,54.432498931884766,55.897499084472656,54.0888786315918,177158400,52.301161193847655,50.67140693664551,49.500952529907224,48.04616851806641,52.46381265711232,50.90976564448071,49.444063571095064,48.03210348178604,50.67140693664551,53.2773130783616,48.06550079492942,51.974360007503556,49.368453865787465,68.49107999547644,0.8400943694442873,0.5273166018387623,8049192400
2019-09-12,56.20000076293945,56.60499954223633,55.71500015258789,55.772499084472656,53.96792221069336,128906800,52.775788116455075,50.91742992401123,49.603325780232744,48.11368850072225,52.96518250830601,51.20101865078667,49.592386805180254,48.13021618804897,50.91742992401123,53.79292781173125,48.04193203629121,52.35517886787124,49.47968098015122,67.62935997392145,0.9778143100158374,0.6174161434741774,7920285600
2019-09-13,55.0,55.1974983215332,54.255001068115234,54.6875,52.918033599853516,159053200,53.04140396118164,51.123175048828124,49.6905304590861,48.177080663045246,52.94946620548851,51.364543884031136,49.7014244050056,48.20935366593004,51.123175048828124,53.95014489483369,48.296205202822556,52.53665997183091,49.70969012582534,60.51267852854905,0.9908195673195337,0.6920968282432487,7761232400
2019-09-16,54.432498931884766,55.032501220703125,54.38999938964844,54.974998474121094,53.19622802734375,84632400,53.31863555908203,51.28525524139404,49.775985399881996,48.24669237136841,53.03172014610693,51.538989992918054,49.816008130328164,48.29178134132531,51.28525524139404,54.20046005162349,48.37005043116459,52.74285764650877,49.82765283627931,61.66385157418875,1.0119096284561806,0.7560593882858351,7845864800
2019-09-17,54.9900016784668,55.20500183105469,54.779998779296875,55.17499923706055,53.38974380493164,73274800,53.51216125488281,51.410443496704104,49.86739705403646,48.31455558141072,53.15106136571517,51.715252260728874,49.93317979179057,48.37604518369897,51.410443496704104,54.465155095726736,48.35573189768147,52.937799296215424,49.883087697192785,62.48318659149763,1.0323386030180473,0.8113152312322776,7919139600
2019-09-18,55.26499938964844,55.712501525878906,54.86000061035156,55.692501068115234,53.89051818847656,101360000,53.47248916625976,51.56054954528808,49.96795819600423,48.38609186808268,53.397546973302305,51.92242044432389,50.06292859168192,48.46719349782753,51.56054954528808,54.796892532436,48.32420655814017,53.17872103886204,49.94237805171413,64.59212231726735,1.0765274814559334,0.8643576812770087,8020499600
2019-09-19,55.502498626708984,55.939998626708984,55.092498779296875,55.2400016784668,53.45265579223633,88242400,53.36943588256836,51.66118412017822,50.07331136067708,48.451518567403156,53.41591657961365,52.068157144125074,50.174067188421404,48.54959783327231,51.66118412017822,55.005120645748136,48.317247594608304,53.33315238296318,49.98921585739326,61.34501313203406,1.0639510841621131,0.9042763618540297,7932257200
2019-09-20,55.345001220703125,55.63999938964844,54.36750030517578,54.432498931884766,52.67127990722656,221652400,53.32008514404297,51.724927520751955,50.148651377360025,48.507852999369305,53.167704355484624,52.125597407277596,50.255943015267476,48.61772480970131,51.724927520751955,55.09610580326431,48.3537492382396,53.410516662008135,50.039338379495774,55.94056646720947,0.9796410033281475,0.9193492901488534,7710604800
2019-09-23,54.73749923706055,54.959999084472656,54.412498474121094,54.68000030517578,52.91077423095703,76662000,53.262994384765626,51.91942367553711,50.228223927815755,48.56062154769897,53.0820609806421,52.20037615238992,50.342986661683526,48.68868430426752,51.91942367553711,55.075725060194934,48.76312229087929,53.49757436786602,50.3412729832082,57.18560192036569,0.9215270569515042,0.9197848435093836,7787266800
2019-09-24,55.25749969482422,55.622501373291016,54.29750061035156,54.41999816894531,52.65918731689453,124763200,53.1168830871582,52.054772758483885,50.3109135945638,48.608632723490395,52.941103092726244,52.24407245377131,50.41892766677241,48.754312453236565,52.054772758483885,55.08554645083119,49.02399906613658,53.57015960465753,50.53938591231024,55.41410406032911,0.84542484306224,0.9049128434199549,7662503600
2019-09-25,54.63750076293945,55.375,54.28499984741211,55.25749969482422,53.46958923339844,87613600,53.03269729614258,52.25882453918457,50.39252986907959,48.66271705627442,53.11726513961698,52.36078833754532,50.51894935748146,48.832250912412796,52.25882453918457,55.075757815804664,49.44189126256448,53.66729117749462,50.85035790087453,59.74043833347912,0.8408135765958917,0.8920929900551423,7750117200
2019-09-26,55.0,55.23500061035156,54.70750045776367,54.97249984741211,53.193809509277344,75334000,52.98092803955078,52.43251686096191,50.464810307820635,48.71188246409098,53.142779929503774,52.440123687234085,50.606649690327224,48.904342790046925,52.43251686096191,55.00838814141951,49.85664558050431,53.72045250119071,51.144581220733116,57.68898323664487,0.8056193177354345,0.8747982555912008,7674783200
2019-09-27,55.1349983215332,55.2400016784668,54.31999969482422,54.70500183105469,52.934959411621094,101408000,53.03366394042969,52.55117321014404,50.52602869669597,48.75268901189168,53.07350642354288,52.487250899080465,50.6829877139762,48.970964552386995,52.55117321014404,54.97856894432163,50.123777475966456,53.76487107723284,51.337475343055246,55.753728193899015,0.7482156106358886,0.8494817266001384,7573375200
2019-09-30,55.224998474121094,56.14500045776367,55.1974983215332,55.99250030517578,54.18080139160156,103909600,53.2876693725586,52.73538799285889,50.608734067281084,48.80507796605428,53.44260474622911,52.648541422177715,50.797670129636046,49.05707755799385,52.73538799285889,55.06341022106645,50.40736576465133,53.89939910696267,51.57137687875511,62.30760621116954,0.7940979284265808,0.838404966965427,7677284800
2019-10-01,56.26750183105469,57.05500030517578,56.04999923706055,56.147499084472656,54.330787658691406,139223200,53.62198944091797,52.96387271881103,50.710848871866865,48.856476084391275,53.73866571704988,52.80875534946473,50.91351004862147,49.14424631998885,52.96387271881103,54.931948478019386,50.99579695960268,53.947910598415206,51.97983483920686,63.01781726935214,0.8329607807264452,0.8373161297176307,7816508000
2019-10-02,55.76499938964844,55.89500045776367,54.48249816894531,54.7400016784668,52.968833923339844,138449200,53.52183837890625,53.08204650878906,50.78536446889242,48.899865531921385,53.48205511914654,52.82400092792903,50.98089771664502,49.20746264401119,53.08204650878906,54.707917161198466,51.45617585637966,53.894981834993764,52.26911118258436,53.2128571692513,0.7452705718082413,0.8189070181357528,7678058800
2019-10-03,54.60749816894531,55.2400016784668,53.782501220703125,55.20500183105469,53.418792724609375,114426000,53.56683502197266,53.17324676513672,50.859386380513506,48.94716482162475,53.460967654300816,52.880647765708105,51.0608287005127,49.27707140567397,53.17324676513672,54.64519658244546,51.70129694782798,53.90922167379109,52.43727185648235,55.667025912264464,0.703968454132486,0.7959193053350995,7792484800
2019-10-04,56.40999984741211,56.872501373291016,55.97249984741211,56.752498626708984,54.91621017456055,138478800,53.96308517456055,53.33955955505371,50.96430969238281,49.006222343444826,53.9460484943874,53.07451085226548,51.18723465048148,49.37028031094483,53.33955955505371,54.809928648222915,51.86919046188451,54.07474410163831,52.60437500846911,62.682340019637905,0.7830389168711491,0.7933432276423095,7930963600
2019-10-07,56.567501068115234,57.48249816894531,56.459999084472656,56.76499938964844,54.92831802368164,122306000,54.112588500976564,53.4954719543457,51.06320908864339,49.06534067789713,54.273471670818815,53.25106391620988,51.30989312173394,49.46214870289089,53.4954719543457,54.9441062873799,52.046837621311504,54.219789120862806,52.7711547878286,62.733690609106944,0.8370310575008872,0.8020807936140251,8053269600
2019-10-08,56.45500183105469,57.01499938964844,56.08250045776367,56.099998474121094,54.28482437133789,111820000,54.10339584350586,53.58860740661621,51.14371191660563,49.11133432388306,54.27725590432517,53.34951729288874,51.407431851229155,49.54186235030324,53.58860740661621,54.98526283513605,52.19195197809638,54.28693512087613,52.890279692356295,58.15364384329141,0.8184609497446189,0.8053568248401439,7941449600
2019-10-09,56.75749969482422,56.9474983215332,56.40999984741211,56.75749969482422,54.92104721069336,74770400,54.493838500976565,53.63021583557129,51.23767013549805,49.16116940180461,54.491853006447904,53.499186808870135,51.52263235481814,49.630774496755976,53.63021583557129,55.13502004660339,52.1254116245392,54.38261794108734,52.877813730055244,61.17195668753144,0.8453373488044491,0.813352929633005,8016220000
2019-10-10,56.98249816894531,57.61000061035156,56.82500076293945,57.522499084472656,55.66130447387695,113013600,54.94234085083008,53.71488494873047,51.348585255940755,49.21583286921183,54.88167016225759,53.70510277696602,51.65832652265613,49.730452678195995,53.71488494873047,55.469515989611345,51.9602539078496,54.59220046917091,52.83756942829003,64.39030445016334,0.9158127440049526,0.8338448925073946,8129233600
2019-10-11,58.23749923706055,59.40999984741211,58.07749938964844,59.0525016784668,57.14179992675781,166795600,55.38745880126953,53.926073265075686,51.47489693959554,49.276932080586754,55.63504675042434,54.032407267422386,51.83811253590537,49.852954285610245,53.926073265075686,56.21291121164664,51.63923531850473,55.069492238361164,52.78265429179021,69.78449628991174,1.0786940983775466,0.882814733681425,8296029200
2019-10-14,58.724998474121094,59.532501220703125,58.66749954223633,58.967498779296875,57.059547424316406,96427600,55.81370468139649,54.119239234924315,51.61216869354248,49.3379859606425,56.10988030838836,54.32070632998372,52.00930712241065,49.97207152757233,54.119239234924315,56.77017576926969,51.46830270057894,55.444707502097,52.79377096775163,69.15770146383083,1.1874534316840837,0.9437424732819568,8199601600
2019-10-15,59.09749984741211,59.412498474121094,58.720001220703125,58.83000183105469,56.92649459838867,87360000,56.34203872680664,54.29607677459717,51.72862593332926,49.40169226328532,56.382085071721804,54.56887664126038,52.17052638391812,50.08702066923872,54.29607677459717,57.20173532674466,51.390418222449675,55.74890605067092,52.84324749852342,68.09227382607986,1.248517602073214,1.0046974990402082,8112241600
2019-10-16,58.342498779296875,58.810001373291016,58.29999923706055,58.592498779296875,56.69667053222656,73903200,56.69716339111328,54.43638439178467,51.83474604288737,49.46544392903646,56.48694689189006,54.77152367849526,52.31892455271512,50.1962710801972,54.43638439178467,57.52484145083192,51.34792733273742,55.98061292130829,52.89215586226105,66.1952774588977,1.2637982362503593,1.0565176464822386,8038338400
2019-10-17,58.772499084472656,59.037498474121094,58.380001068115234,58.81999969482422,56.916812896728516,67585200,56.948265075683594,54.609592247009275,51.945218022664385,49.53040987650554,56.630235560169545,54.975836937374616,52.46967499022375,50.307354416007634,54.609592247009275,57.85054654652429,51.36863794749426,56.23006939676679,52.98911509725176,67.1396295016329,1.2789291982440076,1.1009999568345925,8105923600
2019-10-18,58.647499084472656,59.39500045776367,58.5724983215332,59.102500915527344,57.190181732177734,97433600,56.95794143676758,54.835537338256835,52.066873423258464,49.60553630193075,56.816884284172275,55.186726917832054,52.6244457030747,50.421120156770776,54.835537338256835,58.13703114191505,51.53404353459862,56.48628424008594,53.184790436427726,68.32302604159449,1.2980164493774993,1.140403255343174,8203357200
2019-10-21,59.380001068115234,60.247501373291016,59.33000183105469,60.127498626708984,58.1820182800293,87247200,57.18243560791016,55.09909954071045,52.20216751098633,49.66922216415405,57.27192894945795,55.47199276185084,52.80666119740108,50.549399464593236,55.09909954071045,58.5898169251987,51.6083821562222,56.84445823295457,53.35374084846632,72.23054413327301,1.377299502380474,1.187782504750634,8290604400
2019-10-22,60.290000915527344,60.54999923706055,59.904998779296875,59.9900016784668,58.04896545410156,82293600,57.40692977905273,55.3685884475708,52.32745183308919,49.734540176391604,57.53094111767249,55.71741873254139,52.978540025489615,50.673359233014864,55.3685884475708,58.89817211635179,51.839004778789814,57.133380281961294,53.60379661318031,70.96587891408035,1.413106232979679,1.2328472503964432,8208310800
2019-10-23,60.525001525878906,60.810001373291016,60.30500030517578,60.79499816894531,58.82791519165039,75828800,57.8331787109375,55.6365047454834,52.46933364868164,49.80114781061808,57.96326580899846,56.01365649055177,53.17032281782275,50.80814528191793,55.6365047454834,59.36690545230834,51.90610403865846,57.50170509889587,53.77130439207093,73.85229107530235,1.4871946051569722,1.283716721348549,8284139600
2019-10-24,61.127498626708984,61.20000076293945,60.45249938964844,60.89500045776367,58.924678802490234,69275200,58.23475189208985,55.923048210144046,52.595717430114746,49.87510375976562,58.283736806829054,56.290896710736384,53.358990227156106,50.94230286077037,55.923048210144046,59.74276603599745,52.10333038429064,57.83290712307075,54.013189297217345,74.19547960789276,1.5360119984095135,1.334175776760742,8353414800
2019-10-25,60.790000915527344,61.682498931884766,60.720001220703125,61.64500045776367,59.65040969848633,73477200,58.72679748535156,56.25882072448731,52.75271326700847,49.96635071436564,58.73929443738148,56.61085032861733,53.56526627539644,51.08623851098055,56.25882072448731,60.15249563989286,52.36514580908175,58.205658182190085,54.31198326678453,76.66882087446463,1.6146478965254687,1.3902702007136876,8426892000
2019-10-28,61.85499954223633,62.3125,61.68000030517578,62.26250076293945,60.2479362487793,96572800,59.13998107910156,56.56217746734619,52.937380981445315,50.06249704360962,59.24217504118076,56.95723946387085,53.78437020894997,51.237671531440036,56.56217746734619,60.71118413850116,52.41317079619122,58.63668080292367,54.487674131768706,78.4963593313036,1.7055226082177484,1.4533206822144997,8523464800
2019-10-29,62.24250030517578,62.4375,60.64250183105469,60.8224983215332,58.85452651977539,142839600,59.30109329223633,56.78836441040039,53.14172236124674,50.15139293670654,59.11295886737897,57.13793346919509,53.950604842091785,51.3635699609993,56.78836441040039,60.918364301644466,52.658364519156315,58.85336435602243,54.72336446477835,65.59322706709611,1.6461293970222997,1.4918824251760598,8380625200
2019-10-30,61.189998626708984,61.32500076293945,60.3025016784668,60.814998626708984,58.8472785949707,124522000,59.30496597290039,57.08228664398193,53.33124217987061,50.2457914352417,59.02439877657622,57.30072824307848,54.11115152251404,51.48726762437073,57.08228664398193,60.892046399439124,53.27252688852474,58.98716652171053,55.177406766253334,65.53288440829532,1.580258762944318,1.5095576927297116,8256103200
2019-10-31,61.810001373291016,62.29249954223633,59.314998626708984,62.189998626708984,60.17778015136719,139162000,59.55558624267578,57.42023601531982,53.53474343617757,50.37429246902466,59.40885923483988,57.57473318672503,54.31005737919775,51.6309124595277,57.42023601531982,61.05687635115796,53.783595679481685,59.23855618323889,55.601915847400754,70.83670087956331,1.6167789457246045,1.5310019433286903,8395265200
2019-11-01,62.3849983215332,63.98249816894531,62.290000915527344,63.95500183105469,61.88566970825195,151125200,60.002638244628905,57.76870899200439,53.74907652537028,50.51112146377564,60.23446272597724,57.98529856972759,54.55843811129789,51.80041257934133,57.76870899200439,61.717346619108326,53.82007136490046,59.74302780555636,55.794390178452424,75.95219964549068,1.7632086952244705,1.5774432937078464,8546390400
2019-11-04,64.3324966430664,64.4625015258789,63.845001220703125,64.375,62.29208755493164,103272000,60.411468505859375,58.13689746856689,53.97691637674968,50.646798547108965,60.92033766896204,58.395468949270835,54.81200038813834,51.973828694640346,58.13689746856689,62.33571029473105,53.938084642402735,60.23630388164897,56.037491055484814,76.98669374926072,1.890260108439847,1.6400066566542466,8649662400
2019-11-05,64.26249694824219,64.54750061035156,64.08000183105469,64.28250122070312,62.20258331298828,79897600,61.08107986450195,58.532785415649414,54.20532099405924,50.783416748046875,61.347752883637455,58.75805126962488,55.05431458239571,52.14289901891056,58.532785415649414,62.69526006838699,54.370310762911835,60.6140227420182,56.45154808928063,76.20916687750741,1.9611204486850227,1.7042294150604018,8569764800
2019-11-06,64.19249725341797,64.37249755859375,63.842498779296875,64.30999755859375,62.229183197021484,75864400,61.75746078491211,58.89819221496582,54.39993832906087,50.92242555618286,61.641562988098805,59.08863526271027,55.289556176317866,52.30961445987108,58.89819221496582,63.0084537889703,54.787930640961335,60.95332300196806,56.843061427963576,76.28581979024891,1.9964107863648266,1.7626656893212869,8645629200
